candidate_id,horizon_min,source_lane,factor_lane,fields,expression_hash,expression,shard_coverage,row_count,mean_spread_t,std_spread_t,min_spread_t,positive_spread_t_ratio,mean_spread_mean,mean_hit_rate,mean_ic_abs,mean_ic_mean,positive_ic_ratio,mean_ic_count,stability_score,shards
phase3bf_ba_exploit_fresh_00341,5,phase3bf_exploit,bf_exploit_ba_ay_ax_add_capacity_resid,amount|final_float_market_cap|float_share|vwap,0acdd9cbe436267b72b796eb,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_float_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,45),Add(Abs(Mean($float_share,45)),0.000001)))))))",16,16,1.027721909328748,0.8758024596102048,-0.6290565625694371,0.875,2.436329591481508e-05,0.5181939071566731,0.07606415612122215,0.021436402807708168,1.0,2068.0,0.6239480252693149,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00479,30,phase3bf_exploit,bf_exploit_ba_ay_ax_add_capacity_resid,amount|final_total_market_cap|float_share|vwap,65c27529374fff732fa7dbe1,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,21),Add(Abs(Mean($final_total_market_cap,21)),0.000001)))))))",16,16,0.6557194609596123,0.34372371100280347,0.11853207673326668,1.0,5.547988211143606e-05,0.5170900834560629,0.13584258919213224,0.02678119223106643,1.0,2037.0,0.62382940939214,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00458,5,phase3bf_exploit,bf_exploit_ba_ay_ax_add_capacity_add,amount|final_total_market_cap|float_share|vwap,0f089d6a1a15af10c487c328,"CSRank(Add(ZScore(CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001)))))))",16,16,0.7945785615726358,0.6384955791779012,-0.23946685236238627,0.8125,3.396691067391549e-05,0.508341511285574,0.1386640895456217,0.032274814237218716,1.0,2038.0,0.6236080660019437,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00192,5,phase3bf_exploit,bf_exploit_ba_ay_ax_add_capacity_add,amount|final_total_market_cap|float_share|vwap,693d12f802b6be8dc563ce71,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,21),Add(Abs(Mean($float_share,21)),0.000001)))))))",16,16,0.7797500427689515,0.6098998476799614,-0.12155203286157387,0.8125,3.271296786705133e-05,0.5061653771760155,0.139012061591062,0.03308680618312363,1.0,2068.0,0.6233589878254207,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00255,5,phase3bf_exploit,bf_exploit_ba_ay_ax_add_capacity_add,amount|final_total_market_cap|float_share|vwap,df092569c29a735a67b3ddd8,"CSRank(Add(ZScore(CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,45),Add(Abs(Mean($final_total_market_cap,45)),0.000001)))))))",16,16,0.7637049769710891,0.5693176967203597,-0.25752412617189063,0.875,3.171420868073656e-05,0.5018707065750736,0.13668049620721887,0.03363907915470366,1.0,2038.0,0.6233282785951437,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00425,5,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_resid,amount|final_total_market_cap|float_share|m1_first30_high|m1_first30_low|open|vwap,9476748f2e4458bf909b54f6,"CSRank(CSResidual(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,21),Add(Abs(Mean($float_share,21)),0.000001)))))))",16,16,0.9851800260355275,0.8336787342152775,-0.6709568026827887,0.875,2.3274895799426646e-05,0.5140650854936569,0.08565855623417522,0.021012016056288944,1.0,1813.0,0.622928257656074,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00285,15,phase3bf_exploit,bf_exploit_ba_ay_ax_add_capacity_add,amount|final_float_market_cap|float_share|vwap,5de93d04ca0ae35251227bd3,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_float_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,21),Add(Abs(Mean($float_share,21)),0.000001)))))))",16,16,0.7330382293121259,0.5647701806283448,-0.009228643355129244,0.9375,5.278443094848274e-05,0.5047534347399412,0.1541482119571856,0.04487798684355083,1.0,2038.0,0.6226120403116913,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00727,15,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_resid,amount|final_float_market_cap|final_total_market_cap|float_share|m1_first30_range|vwap,29e6a5dc514b87227a950780,"CSRank(CSResidual(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))),ZScore(Neg(CSRank(Div(Mean($amount,45),Add(Abs(Mean($final_float_market_cap,45)),0.000001)))))))",16,16,0.8036791482801297,0.5742480982593682,-0.006307755262165308,0.9375,4.483585985232994e-05,0.5209252619966905,0.11169985577165599,0.031057786175800406,1.0,1813.0,0.6222160502449099,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00470,5,phase3bf_exploit,bf_exploit_ba_ay_ax_add_capacity_add,amount|final_total_market_cap|float_share|vwap,836b7e996d277d9b62571463,"CSRank(Add(ZScore(CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,21),Add(Abs(Mean($float_share,21)),0.000001)))))))",16,16,0.7907541004420754,0.6392010522180824,-0.3343124018648695,0.875,3.379266265985921e-05,0.5088321884200196,0.13922872326500124,0.03201609831782887,1.0,2038.0,0.6216308662919763,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_01052,5,phase3bf_pure_fresh,bf_fresh_capacity_price_resid,amount|final_total_market_cap|open|vwap,688a0f004d1ca2c5392932f1,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($final_total_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,3),Add(Abs($open),0.000001))))))",16,16,0.8928047138372612,0.7277393584804588,-0.5338819244627834,0.8125,2.8337757668357358e-05,0.49639065817409767,0.1047439339370025,0.03113119634932755,1.0,2355.0,0.6214912716966055,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00542,5,phase3bf_exploit,bf_exploit_ba_triple_add_opening_intensifier,amount|final_total_market_cap|float_share|m1_first30_range|m1_first5_amount|vwap,86db1331e29fde8f3c228b85,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))),ZScore(CSRank(Div($m1_first5_amount,Add(Abs(Mean($amount,45)),0.000001))))))",16,16,0.7699408359691724,0.5035844084875546,-0.21561226918553053,0.9375,2.3742813486408624e-05,0.5104453943739659,0.10937075731656185,0.020769502382056066,1.0,1813.0,0.6214410020084783,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00647,5,phase3bf_exploit,bf_exploit_ba_triple_add_opening_intensifier,amount|final_total_market_cap|float_share|m1_first30_high|m1_first30_low|m1_first30_vol|open|vwap,80c5e33a1e3b85e264a3ae5f,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))),ZScore(CSRank(Div($m1_first30_vol,Add(Abs(Mean($amount,45)),0.000001))))))",16,16,0.7281470682696677,0.4915065492399113,-0.14867482454569672,0.875,2.8993532202523156e-05,0.5118587975730833,0.1332080588080904,0.02549803187190523,1.0,1813.0,0.6214037483548374,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00231,5,phase3bf_exploit,bf_exploit_ba_ay_ax_add_capacity_add,amount|final_total_market_cap|float_share|vwap,607985956fa786fba9720526,"CSRank(Add(ZScore(CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($final_total_market_cap,12)),0.000001)))))))",16,16,0.7732725939892613,0.5936060031968899,-0.2900272212041884,0.9375,3.208942714039692e-05,0.503189401373896,0.13584796415715727,0.034736499737713394,1.0,2038.0,0.6210824527559828,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_01068,5,phase3bf_pure_fresh,bf_fresh_capacity_price_resid,amount|final_total_market_cap|open|vwap,67b37cd6255e68255b8b2edf,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($final_total_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,12),Add(Abs($open),0.000001))))))",16,16,0.89093176345144,0.7378073653457786,-0.5920166934243959,0.875,2.930092744806031e-05,0.49240913120567376,0.10831551363808281,0.02960505823328067,1.0,2256.0,0.6209913033819981,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00664,15,phase3bf_exploit,bf_exploit_ba_ay_ax_add_capacity_add,amount|final_total_market_cap|float_share|vwap,b664a14b8224a909832707e0,"CSRank(Add(ZScore(CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,21),Add(Abs(Mean($float_share,21)),0.000001)))))))",16,16,0.7291165681314382,0.5617366120902695,-0.10107625644936116,0.875,5.199594396260898e-05,0.5034347399411188,0.15293027309970053,0.04393283711629006,1.0,2038.0,0.6197929710008334,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00713,30,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_resid,amount|final_total_market_cap|float_share|m1_first30_range|vwap,a639096a7c5a5ccde1c76f3d,"CSRank(CSResidual(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))),ZScore(Neg(CSRank(Div(Std($amount,21),Add(Abs(Mean($float_share,21)),0.000001)))))))",16,16,0.9277834225585981,0.7912822660497074,-0.956423866450977,0.9375,6.14099868351794e-05,0.5133485099337749,0.10166019359059006,0.03721371471471505,1.0,1812.0,0.6196039259341405,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00503,30,phase3bf_exploit,bf_exploit_ba_ay_ax_add_opening_intensifier,amount|final_total_market_cap|float_share|m1_first30_vol|vwap,73e1437f59b1a7b28433520f,"CSRank(Add(ZScore(CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001)))))))),ZScore(CSRank(Div($m1_first30_vol,Add(Abs(Mean($amount,45)),0.000001))))))",16,16,0.6780959488367578,0.4614011922835696,-0.11686735176895997,0.8125,6.721718436965557e-05,0.5153145695364238,0.15551959777329868,0.03764628761187376,1.0,1812.0,0.6195235635680525,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00662,5,phase3bf_exploit,bf_exploit_ba_ay_ax_add_capacity_add,amount|final_total_market_cap|float_share|vwap,aefcfdc7be20a4069904b3b5,"CSRank(Add(ZScore(CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,21),Add(Abs(Mean($float_share,21)),0.000001)))))))",16,16,0.7799580663678171,0.6251265192159006,-0.2746349683984209,0.8125,3.320463829248703e-05,0.5087095191364083,0.13941404623099474,0.03150142283232138,1.0,2038.0,0.6193508740074163,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00239,5,phase3bf_exploit,bf_exploit_ba_ay_ax_add_capacity_add,amount|final_float_market_cap|final_total_market_cap|float_share|vwap,5f358adc1d248f6e426096ce,"CSRank(Add(ZScore(CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,21),Add(Abs(Mean($final_float_market_cap,21)),0.000001)))))))",16,16,0.778886687294653,0.6136034719646343,-0.40969933652268425,0.8125,3.234245944994446e-05,0.5022387144259077,0.13657587585677156,0.033947948164435186,1.0,2038.0,0.6192760564323151,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00328,5,phase3bf_exploit,bf_exploit_ba_ay_ax_add_capacity_add,amount|final_float_market_cap|float_share|vwap,ffd5bf42507b7bcbeea8f66d,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_float_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,21),Add(Abs(Mean($float_share,21)),0.000001)))))))",16,16,0.7737073596462458,0.6153481537299399,-0.4273629008573795,0.875,3.26712379498488e-05,0.5074649419729207,0.140241854515445,0.03181875778423609,1.0,2068.0,0.6192143644723278,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00102,5,phase3bf_exploit,bf_exploit_ba_ay_ax_add_capacity_add,amount|final_float_market_cap|final_total_market_cap|float_share|vwap,6069ac66f42eb922674f3fbe,"CSRank(Add(ZScore(CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,21),Add(Abs(Mean($final_float_market_cap,21)),0.000001)))))))",16,16,0.7869987423233953,0.6321312575174721,-0.3811692638829719,0.875,3.263962253629424e-05,0.5026067222767419,0.13665425796096217,0.033922978632530076,1.0,2038.0,0.6188450981268735,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00340,15,phase3bf_exploit,bf_exploit_ba_ay_ax_add_capacity_add,amount|final_float_market_cap|float_share|vwap,388937da3c63a944d4e7469e,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_float_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,45),Add(Abs(Mean($float_share,45)),0.000001)))))))",16,16,0.6714108420180067,0.45868395275902735,-0.07539181969885561,0.9375,4.8858750778552926e-05,0.503384912959381,0.1584563607599779,0.043790113864720676,1.0,2068.0,0.6187417027273499,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00963,30,phase3bf_pure_fresh,bf_fresh_capacity_price_add,amount|final_float_market_cap|open|vwap,9674744738418706f041b25a,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,45),Add(Abs($open),0.000001))))))",16,16,0.9537512406565306,0.9029911670307071,-0.5482991760864078,0.75,8.03669241207322e-05,0.5044714900484131,0.11727687779730167,0.05288240137364,1.0,1859.0,0.6184621997158982,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00723,1,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_resid,amount|final_total_market_cap|float_share|m1_first30_range|vwap,6e71b30c63f7dedb4951cb78,"CSRank(CSResidual(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))),ZScore(Neg(CSRank(Div(Mean($amount,45),Add(Abs(Mean($float_share,45)),0.000001)))))))",16,16,1.016333064639409,0.81761727892028,-0.369292119427385,0.9375,1.0341039658100356e-05,0.510273028130171,0.05907326897072973,0.013158300121099914,1.0,1809.0625,0.6182300708048001,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00009,5,phase3bf_exploit,bf_exploit_ba_ay_ax_add_capacity_add,amount|final_total_market_cap|float_share|vwap,2742a01dd5d2467ea822a65f,"CSRank(Add(ZScore(CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($final_total_market_cap,12)),0.000001)))))))",16,16,0.7721792093337219,0.6027844941987345,-0.399203872635785,0.9375,3.203188805141036e-05,0.5030053974484789,0.13615423017279044,0.03464072428093205,1.0,2038.0,0.6179278011853739,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00768,5,phase3bf_exploit,bf_exploit_ba_ay_ax_add_capacity_add,amount|final_total_market_cap|float_share|vwap,53e8025b7787b8880f2df0d4,"CSRank(Add(ZScore(CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,21),Add(Abs(Mean($final_total_market_cap,21)),0.000001)))))))",16,16,0.8187688003385434,0.673536585737828,-0.4206522255045806,0.875,3.249639001710318e-05,0.5021160451422964,0.12867188869296284,0.034429496904828306,1.0,2038.0,0.6179165262564524,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
