arm,candidate_id,expr_hash,source_lane,source_generator,source_profile,selector_name,selector_version,base_e3_score,base_quality,turnover_proxy,turnover_structure_risk,cost_adjusted_proxy,liquidity_proxy,liquidity_proxy_source,capacity_proxy,capacity_proxy_source,factor_exposure_proxy,sector_concentration_proxy,complexity_score,operator_pathology_flag,max_corr_to_103_registry,mean_corr_to_103_registry,nearest_103_cluster,max_corr_to_134_registry,mean_corr_to_134_registry,nearest_134_cluster_id,novelty_vs_134,max_corr_to_selected_queue,max_corr_to_selected_queue_before_pick,mean_corr_to_selected_queue,mean_corr_to_selected_queue_before_pick,provisional_cluster_id,known_cluster_id,known_cluster_count_before_pick,provisional_cluster_count_before_pick,source_lane_cluster_count_before_pick,known_cluster_count_penalty,provisional_cluster_count_penalty,source_lane_cluster_count_penalty,anti_concentration_penalty,cluster_001_penalty,signal_vector_id,signal_vector_source,signal_vector_error,signal_vector_ready,nearest_134_signal_cluster_id,max_corr_to_134_signal_vector,mean_topk_corr_to_134_signal_vector,novelty_vs_134_signal_vector,known_signal_cluster_id,provisional_signal_cluster_id,source_lane_signal_cluster_id,signal_vector_cluster_basis,max_corr_to_selected_queue_signal,max_corr_to_selected_queue_signal_before_pick,mean_corr_to_selected_queue_signal,mean_corr_to_selected_queue_signal_before_pick,nearest_selected_signal_cluster_id,nearest_selected_signal_vector_id,known_signal_cluster_count_before_pick,provisional_signal_cluster_count_before_pick,source_lane_signal_cluster_count_before_pick,vector_diversity_penalty,known_signal_cluster_penalty,provisional_signal_cluster_penalty,source_lane_signal_cluster_penalty,cluster_001_signal_penalty,cluster_003_signal_penalty,cap_relaxed_for_backfill,selector_mode,turnover_penalty,turnover_structure_penalty,selector_pool_turnover_p80,selector_pool_turnover_p90,selector_pool_turnover_p95,high_turnover_p80_count_before_pick,high_turnover_p90_count_before_pick,turnover_tail_penalty,liquidity_penalty,capacity_penalty,registry_symbolic_corr_penalty,complexity_penalty,hard_gate_pass,hard_reject_reason,cap_reject_reason,feature_missing,gate_not_applied,selection_score,selection_score_final,rank_before_selection,selection_rank,selected_for_audit,selection_reason,uses_forbidden_replay_labels,book_marginal_mode,residual_ir_proxy,book_marginal_score,projection_topk_clusters,expression
Phase3I_I0_G2_primary,fgv2-repair-nonlinearize-a79c0cc2f2,,formula_gen_v2_repair_expansion,formula_gen_v2_repair_expansion,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.68904088,1.049277,0.049855,0.0,1.049277,556647256.881741,mean_window_long_selected_amount,22540553647.941013,mean_window_long_selected_final_float_market_cap,,,63.3,True,0.325,0.311288,cluster_024,0.325,0.311288,cluster_024,0.675,0.313636,0.313636,0.211515,0.211515,prov_87f1d6a0,,,,,,,,,,7b522f8873d1e43e8d71,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_7b522f8873d1,formula_gen_v2_repair_expansion|sigprov_7b522f8873d1,self_vector,0.343587,0.343587,0.225375,0.225375,,dce76d340ce67af6bdfa,0,0,0,0.343587,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,0.049659,0.041949,0.325,3.157635,False,operator_pathology,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.18110614,0.18110614,,,False,backfill_candidate,False,signal_vector_proxy,,0.18110614,,"CSRank(Mul(Sign(ZScore(Neg(CSRank(CSResidual(CSRank(Div(Sub(Delay($close,1),Mean($low,1)),Sub(Mean($high,1),Mean($low,1)))),CSRank(Div(Mean($volume,1),Mean($volume,3)))))))),Mul(ZScore(Neg(CSRank(CSResidual(CSRank(Div(Sub(Delay($close,1),Mean($low,1)),Sub(Mean($high,1),Mean($low,1)))),CSRank(Div(Mean($volume,1),Mean($volume,3))))))),ZScore(Neg(CSRank(CSResidual(CSRank(Div(Sub(Delay($close,1),Mean($low,1)),Sub(Mean($high,1),Mean($low,1)))),CSRank(Div(Mean($volume,1),Mean($volume,3))))))))))"
Phase3I_I0_G2_primary,fgv2-repair-nonlinearize-16ee3cf273,,formula_gen_v2_repair_expansion,formula_gen_v2_repair_expansion,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,1.07894624,1.038232,0.02763,0.0,1.038232,3897001249.617931,mean_window_long_selected_amount,305148017839.1533,mean_window_long_selected_final_float_market_cap,,,15.95,False,0.4,0.324286,cluster_140,0.4,0.324286,cluster_140,0.6,0.307143,0.307143,0.27381,0.27381,prov_dee504b5,,,,,,,,,,81dea42fc191d7526d3e,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_8061c01f207a,formula_gen_v2_repair_expansion|sigprov_8061c01f207a,selected_queue,1.0,1.0,0.476431,0.476431,sigprov_8061c01f207a,8061c01f207a5e827f1b,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,0.045283,0.037816,0.4,0.047619,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.06942243,0.06942243,,,False,backfill_candidate,False,signal_vector_proxy,,0.06942243,,"CSRank(Mul(Sign(ZScore(CSRank(Std($final_float_market_cap,8)))),Mul(ZScore(CSRank(Std($final_float_market_cap,8))),ZScore(CSRank(Std($final_float_market_cap,8))))))"
Phase3I_I0_G2_primary,stockpit-cem_adaptive_grammar-14666b549a7d,,r0_cem_led,cem_adaptive_grammar,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.877044,1.025794,0.038912,0.0,1.025794,317787722.032835,mean_window_long_selected_amount,10825422837.431057,mean_window_long_selected_final_float_market_cap,,,4.45,False,0.3875,0.328333,cluster_107,0.3875,0.328333,cluster_107,0.6125,1.0,1.0,0.38875,0.38875,prov_53542d73,,,,,,,,,,8d8d84f91bc5579025a9,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_1f3eab30a417,r0_cem_led|sigprov_1f3eab30a417,selected_queue,0.86769,0.86769,0.521077,0.521077,sigprov_1f3eab30a417,1f3eab30a41703d9652b,0,1,0,0.86769,0.0,1.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,0.051081,0.04328,0.3875,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.0027385,0.0027385,,,False,backfill_candidate,False,signal_vector_proxy,,0.0027385,,"Neg(CSRank(Mom($vwap,34)))"
Phase3I_I0_G2_primary,stockpit-ast_evolutionary_mutation-27c57e533176,,r0_cem_led,ast_evolutionary_mutation,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,1.037122,1.017122,0.048004,0.4,1.017122,1459096732.836093,mean_window_long_selected_amount,57115838321.2885,mean_window_long_selected_final_float_market_cap,,,11.7,True,0.45,0.357143,cluster_076,0.45,0.357143,cluster_076,0.55,0.25,0.25,0.232679,0.232679,prov_b0c3481b,,,,,,,,,,9880dfc35e626f055e7a,phase3g_artifact,,True,cluster_039,0.362914,0.255119,0.637086,,sigprov_9880dfc35e62,r0_cem_led|sigprov_9880dfc35e62,self_vector,0.101935,0.101935,0.020775,0.020775,,914be6671f06a0f8fb7b,0,0,0,0.101935,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.4,0.058669,0.06795,0.074971,3,3,0.0,0.047391,0.040374,0.45,0.0,False,operator_pathology,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.96697245,0.96697245,,,False,backfill_candidate,False,signal_vector_proxy,,0.96697245,,"CSRank(ZScore(CSRank(Div(Sub($open,Mean($vwap,2)),Mean(Abs($ret),2)))))"
Phase3I_I0_G2_primary,fgv2-repair-nonlinearize-d3e5797774,,formula_gen_v2_repair_expansion,formula_gen_v2_repair_expansion,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,1.08203494,1.011321,0.012448,0.0,1.011321,3102827495.845766,mean_window_long_selected_amount,346202865498.51434,mean_window_long_selected_final_float_market_cap,,,15.95,False,0.366667,0.333095,cluster_088,0.366667,0.333095,cluster_088,0.633333,0.307143,0.307143,0.270238,0.270238,prov_b438baab,,,,,,,,,,65a4af4c8951b7943bc9,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_8061c01f207a,formula_gen_v2_repair_expansion|sigprov_8061c01f207a,selected_queue,0.892051,0.892051,0.474745,0.474745,sigprov_8061c01f207a,8061c01f207a5e827f1b,0,1,0,0.892051,0.0,1.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,0.045755,0.037636,0.366667,0.047619,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.17506268,0.17506268,,,False,backfill_candidate,False,signal_vector_proxy,,0.17506268,,"CSRank(Mul(Sign(ZScore(CSRank(Mean($final_float_market_cap,8)))),Mul(ZScore(CSRank(Mean($final_float_market_cap,8))),ZScore(CSRank(Mean($final_float_market_cap,8))))))"
Phase3I_I0_G2_primary,stockpit-cem_adaptive_grammar-43213f8c63f1,,r0_cem_led,cem_adaptive_grammar,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.689634,0.999634,0.034589,0.0,0.999634,294575001.192285,mean_window_long_selected_amount,10294875280.220795,mean_window_long_selected_final_float_market_cap,,,12.35,False,0.8,0.455714,cluster_137,0.8,0.455714,cluster_137,0.2,0.3,0.3,0.255556,0.255556,prov_64859731,,,,,,,,,,9a9d92cd0ee821634a85,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_74fb76ae406f,r0_cem_led|sigprov_74fb76ae406f,selected_queue,0.846047,0.846047,0.560209,0.560209,sigprov_74fb76ae406f,74fb76ae406fb451ace0,0,1,1,0.846047,0.0,1.0,1.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,0.051279,0.043375,0.8,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.56411065,-0.56411065,,,False,backfill_candidate,False,signal_vector_proxy,,-0.56411065,,"Neg(CSRank(CSResidual(CSRank(Mean(Abs($close),5)),CSRank(Mean(Abs($vwap),34)))))"
Phase3I_I0_G2_primary,stockpit-ast_evolutionary_mutation-7b8c3543b878,,r0_cem_led,ast_evolutionary_mutation,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,1.0762764,0.998419,0.047311,0.4,0.998419,1239033839.888251,mean_window_long_selected_amount,58753359146.70055,mean_window_long_selected_final_float_market_cap,,,10.55,True,0.378571,0.339286,cluster_076,0.378571,0.339286,cluster_076,0.621429,0.271429,0.271429,0.226926,0.226926,prov_d3370ffb,,,,,,,,,,ac796450ae60f5a04c38,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_ac796450ae60,r0_cem_led|sigprov_ac796450ae60,self_vector,0.29238,0.29238,0.24557,0.24557,,85263cc20b1dd738a82f,0,0,0,0.29238,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.4,0.058669,0.06795,0.074971,3,3,0.0,0.047761,0.040328,0.378571,0.0,False,operator_pathology,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.9885154,0.9885154,,,False,backfill_candidate,False,signal_vector_proxy,,0.9885154,,"Neg(CSRank(Div(Sub($open,Mean($vwap,3)),Mean(Abs($ret),3))))"
Phase3I_I0_G2_primary,fgv2-repair-nonlinearize-42ababa27b,,formula_gen_v2_repair_expansion,formula_gen_v2_repair_expansion,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.85578729,0.990322,0.039723,2.55,0.990322,823460982.206903,mean_window_long_selected_amount,36510610465.25728,mean_window_long_selected_final_float_market_cap,,,34.2,False,0.378571,0.357143,cluster_130,0.378571,0.357143,cluster_130,0.621429,0.35625,0.35625,0.306429,0.306429,prov_1ec21f00,,,,,,,,,,9c47d5467b2cca53fe4c,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_74fb76ae406f,formula_gen_v2_repair_expansion|sigprov_74fb76ae406f,selected_queue,0.855342,0.855342,0.56097,0.56097,sigprov_74fb76ae406f,74fb76ae406fb451ace0,0,1,0,0.855342,0.0,1.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,2.55,0.058669,0.06795,0.074971,3,3,0.0,0.048712,0.041117,0.378571,1.246305,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-1.91354869,-1.91354869,,,False,backfill_candidate,False,signal_vector_proxy,,-1.91354869,,"CSRank(Mul(Sign(ZScore(Neg(CSRank(CSResidual(CSRank(Delta($vwap,21)),CSRank(Delta($final_float_market_cap,1))))))),Mul(ZScore(Neg(CSRank(CSResidual(CSRank(Delta($vwap,21)),CSRank(Delta($final_float_market_cap,1)))))),ZScore(Neg(CSRank(CSResidual(CSRank(Delta($vwap,21)),CSRank(Delta($final_float_market_cap,1)))))))))"
Phase3I_I0_G2_primary,fgv2-repair-nonlinearize-4d3a644560,,formula_gen_v2_repair_expansion,formula_gen_v2_repair_expansion,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.83659063,0.989953,0.045344,1.2,0.989953,1250334773.01747,mean_window_long_selected_amount,59473257214.67383,mean_window_long_selected_final_float_market_cap,,,38.15,True,0.366667,0.363333,cluster_076,0.366667,0.363333,cluster_076,0.633333,0.325,0.325,0.260404,0.260404,prov_5cac6fad,,,,,,,,,,a48f5074623e5f2a41f8,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_a48f5074623e,formula_gen_v2_repair_expansion|sigprov_a48f5074623e,self_vector,0.378116,0.378116,0.287158,0.287158,,85263cc20b1dd738a82f,0,0,0,0.378116,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,1.2,0.058669,0.06795,0.074971,3,3,0.0,0.04774,0.040308,0.366667,1.505747,False,operator_pathology,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.153769,-0.153769,,,False,backfill_candidate,False,signal_vector_proxy,,-0.153769,,"CSRank(Mul(Sign(ZScore(Neg(CSRank(ZScore(Div(Sub($open,Mean($vwap,4)),Mean(Abs($ret),4))))))),Mul(ZScore(Neg(CSRank(ZScore(Div(Sub($open,Mean($vwap,4)),Mean(Abs($ret),4)))))),ZScore(Neg(CSRank(ZScore(Div(Sub($open,Mean($vwap,4)),Mean(Abs($ret),4)))))))))"
Phase3I_I0_G2_primary,fgv2-repair-nonlinearize-22349d5da5,,formula_gen_v2_repair_expansion,formula_gen_v2_repair_expansion,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.91559619,0.981089,0.027438,0.0,0.981089,88926124.426203,mean_window_long_selected_amount,4612653507.540592,mean_window_long_selected_final_float_market_cap,,,30.5,False,0.366667,0.357143,cluster_036,0.366667,0.357143,cluster_036,0.633333,0.283333,0.283333,0.24119,0.24119,prov_ee79718b,,,,,,,,,,8f76c323b5b7a63159a0,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_4376c8ba9bcd,formula_gen_v2_repair_expansion|sigprov_4376c8ba9bcd,selected_queue,0.85734,0.85734,0.391991,0.391991,sigprov_4376c8ba9bcd,4376c8ba9bcd7c3628cf,0,1,0,0.85734,0.0,1.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,0.054635,0.04494,0.366667,1.003284,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.14953362,-0.14953362,,,False,backfill_candidate,False,signal_vector_proxy,,-0.14953362,,"CSRank(Mul(Sign(ZScore(CSRank(CSResidual(CSRank(Std($vwap,8)),CSRank(Std($amount,8)))))),Mul(ZScore(CSRank(CSResidual(CSRank(Std($vwap,8)),CSRank(Std($amount,8))))),ZScore(CSRank(CSResidual(CSRank(Std($vwap,8)),CSRank(Std($amount,8))))))))"
Phase3I_I0_G2_primary,fgv2-repair-add_confirmation-41ce097fa7,,formula_gen_v2_repair_expansion,formula_gen_v2_repair_expansion,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,1.1270865,0.977176,0.020089,1.45,0.977176,2710352897.743873,mean_window_long_selected_amount,199927817063.71167,mean_window_long_selected_final_float_market_cap,,,8.9,False,0.311905,0.300655,cluster_010,0.311905,0.300655,cluster_010,0.688095,0.23125,0.23125,0.198155,0.198155,prov_4ce97b9b,,,,,,,,,,c3093155ceb9bb323a9d,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_c3093155ceb9,formula_gen_v2_repair_expansion|sigprov_c3093155ceb9,self_vector,0.282834,0.282834,0.155344,0.155344,,5396a90d676158e3a8e3,0,0,0,0.282834,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,1.45,0.058669,0.06795,0.074971,3,3,0.0,0.04604,0.03843,0.311905,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.3658942,0.3658942,,,False,backfill_candidate,False,signal_vector_proxy,,0.3658942,,"CSRank(Mul(CSRank(Mean($final_float_market_cap,8)),Sign(Delta($amount,1))))"
Phase3I_I0_G2_primary,stockpit-cem_adaptive_grammar-3251dadf3592,,r0_cem_led,cem_adaptive_grammar,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,1.086911,0.969411,0.040333,0.0,0.969411,375954909.79735,mean_window_long_selected_amount,12472125538.854874,mean_window_long_selected_final_float_market_cap,,,7.0,True,0.325,0.271825,cluster_088,0.325,0.271825,cluster_088,0.675,0.3,0.3,0.272619,0.272619,prov_1472c42b,,,,,,,,,,6772ef4e89073195549f,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_74fb76ae406f,r0_cem_led|sigprov_74fb76ae406f,selected_queue,0.886607,0.886607,0.637152,0.637152,sigprov_74fb76ae406f,74fb76ae406fb451ace0,0,1,1,0.886607,0.0,1.0,1.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,0.050646,0.043017,0.325,0.0,False,operator_pathology,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.20536565,-0.20536565,,,False,backfill_candidate,False,signal_vector_proxy,,-0.20536565,,"Neg(CSRank(Div(Mean($final_float_market_cap,1),Mean($final_float_market_cap,34))))"
Phase3I_I0_G2_primary,stockpit-template-307c0fe6ebf3,,r0_cem_led,simple_template,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.813397,0.962147,0.039083,0.0,0.962147,324745585.181419,mean_window_long_selected_amount,11185849605.895132,mean_window_long_selected_final_float_market_cap,,,4.45,False,0.3875,0.328333,cluster_107,0.3875,0.328333,cluster_107,0.6125,1.0,1.0,0.38875,0.38875,prov_53542d73,,,,,,,,,,d6a61df1e30c17c11c72,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_1f3eab30a417,r0_cem_led|sigprov_1f3eab30a417,selected_queue,0.870458,0.870458,0.529832,0.529832,sigprov_1f3eab30a417,1f3eab30a41703d9652b,0,1,0,0.870458,0.0,1.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,0.051024,0.043219,0.3875,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.0635381,-0.0635381,,,False,backfill_candidate,False,signal_vector_proxy,,-0.0635381,,"Neg(CSRank(Mom($close,34)))"
Phase3I_I0_G2_primary,stockpit-ast_evolutionary_mutation-81f447325e23,,r0_cem_led,ast_evolutionary_mutation,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.981643,0.961643,0.057406,0.4,0.961643,1601324487.95875,mean_window_long_selected_amount,56450743334.0177,mean_window_long_selected_final_float_market_cap,,,12.85,True,0.45,0.357143,cluster_076,0.45,0.357143,cluster_076,0.55,0.25,0.25,0.232679,0.232679,prov_eb6fb7a5,,,,,,,,,,851960e0a6cdaa813424,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_851960e0a6cd,r0_cem_led|sigprov_851960e0a6cd,self_vector,0.29238,0.29238,0.24557,0.24557,,85263cc20b1dd738a82f,0,0,0,0.29238,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.4,0.058669,0.06795,0.074971,3,3,0.0,0.047183,0.040393,0.45,0.0,False,operator_pathology,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.893882,0.893882,,,False,backfill_candidate,False,signal_vector_proxy,,0.893882,,"CSRank(ZScore(CSRank(ZScore(Div(Sub($open,Mean($vwap,3)),Mean(Abs($ret),3))))))"
Phase3I_I0_G2_primary,fgv2-repair-nonlinearize-376d905b72,,formula_gen_v2_repair_expansion,formula_gen_v2_repair_expansion,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.85229639,0.95386,0.04551,0.0,0.95386,600159688.002728,mean_window_long_selected_amount,25458508514.254135,mean_window_long_selected_final_float_market_cap,,,30.5,False,0.408333,0.377381,cluster_138,0.408333,0.377381,cluster_138,0.591667,0.278571,0.278571,0.183036,0.183036,prov_8333dce0,,,,,,,,,,dce76d340ce67af6bdfa,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_dce76d340ce6,formula_gen_v2_repair_expansion|sigprov_dce76d340ce6,self_vector,0.135584,0.135584,0.085982,0.085982,,74fb76ae406fb451ace0,0,0,0,0.135584,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,0.049474,0.041736,0.408333,1.003284,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.97283478,0.97283478,10,10,True,selected_D3_primary,False,signal_vector_proxy,,0.97283478,,"CSRank(Mul(Sign(ZScore(CSRank(CSResidual(CSRank(Delta($vwap,21)),CSRank(Delta($close,21)))))),Mul(ZScore(CSRank(CSResidual(CSRank(Delta($vwap,21)),CSRank(Delta($close,21))))),ZScore(CSRank(CSResidual(CSRank(Delta($vwap,21)),CSRank(Delta($close,21))))))))"
Phase3I_I0_G2_primary,agnostic-freeform-4f4f9b8cc469,,agnostic_freeform_ast,agnostic_freeform_ast,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,1.0379651,0.946179,0.032604,0.0,0.946179,896339504.229087,mean_window_long_selected_amount,58466648719.24646,mean_window_long_selected_final_float_market_cap,,,8.65,False,0.378571,0.357143,cluster_131,0.378571,0.357143,cluster_131,0.621429,0.225,0.225,0.17244,0.17244,prov_5858d35a,,,,,,,,,,1f3eab30a41703d9652b,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_1f3eab30a417,agnostic_freeform_ast|sigprov_1f3eab30a417,self_vector,0.571671,0.571671,0.308124,0.308124,,74fb76ae406fb451ace0,0,0,0,0.571671,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,0.048511,0.040336,0.378571,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.94487765,0.94487765,28,28,True,selected_D3_primary_backfill,False,signal_vector_proxy,,0.94487765,,"CSRank(Sub(Sign(Mean($turnover_rate,34)),ZScore(Delta($close,34))))"
Phase3I_I0_G2_primary,stockpit-cem_adaptive_grammar-7dc0a6978bbd,,r0_cem_led,cem_adaptive_grammar,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.441081,0.946081,0.034442,0.0,0.946081,246370749.752804,mean_window_long_selected_amount,8112743760.637903,mean_window_long_selected_final_float_market_cap,,,9.05,False,1.0,0.92,cluster_059,1.0,0.92,cluster_059,0.0,0.35,0.35,0.2875,0.2875,prov_184f0412,cluster_059,,,,,,,,,11e56fe53d701c5e16ea,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_11e56fe53d70,r0_cem_led|sigprov_11e56fe53d70,self_vector,0.515787,0.515787,0.291258,0.291258,,8061c01f207a5e827f1b,0,0,0,0.515787,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,0.051754,0.043828,1.0,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.40108335,0.40108335,,,False,backfill_candidate,False,signal_vector_proxy,,0.40108335,,"Neg(CSRank(Mul(ZScore(Delta($final_float_market_cap,34)),ZScore(Delta($final_float_market_cap,34)))))"
Phase3I_I0_G2_primary,fgv2-repair-add_confirmation-7a8658fdd8,,formula_gen_v2_repair_expansion,formula_gen_v2_repair_expansion,phase3e_candidate_pool,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,1.0500758,0.943647,0.066438,2.65,0.943647,841239334.993942,mean_window_long_selected_amount,20540901844.725456,mean_window_long_selected_final_float_market_cap,,,10.95,False,0.342857,0.338492,cluster_096,0.342857,0.338492,cluster_096,0.657143,0.283333,0.283333,0.247381,0.247381,prov_b5191da3,,,,,,,,,,4cfa5f3b2f6df33b0758,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_4cfa5f3b2f6d,formula_gen_v2_repair_expansion|sigprov_4cfa5f3b2f6d,self_vector,0.170495,0.170495,0.148821,0.148821,,74fb76ae406fb451ace0,0,0,0,0.170495,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,2.65,0.058669,0.06795,0.074971,3,3,1.0,0.048661,0.042113,0.342857,0.0,True,,,factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.38439445,-0.38439445,,,False,backfill_candidate,False,signal_vector_proxy,,-0.38439445,,"CSRank(Mul(CSRank(Neg(CSRank(Mom($close,1)))),Sign(Delta($amount,1))))"
