candidate_id,horizon_min,factor_lane,fields,expression_hash,shard_coverage,mean_ic_abs_mean,std_ic_abs_mean,min_ic_abs_mean,max_ic_abs_mean,mean_ic_mean,dominant_sign,sign_consistency,mean_ic_count,min_ic_count,stability_score,expression
phase3ba_focused_minute_expansion_00248,15,ba_ax_azb_interaction,amount|float_share|m1_first30_amount,b3296922de84c70b67faa8ba,16,0.056377712944247885,0.0018606021938000136,0.05389214037090863,0.060604862817357996,-0.013806328370979438,negative,1.0,2102.0,2102,0.05627301125605315,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(Neg(CSRank($m1_first30_amount)))))"
phase3ba_focused_minute_expansion_00243,15,ba_ax_azb_interaction,amount|float_share|m1_first30_amount,843cd3deec30b7e203f6aabf,16,0.05637771294424779,0.0018606021937999915,0.05389214037090867,0.060604862817357906,0.01380632837097923,positive,1.0,2102.0,2102,0.05627301125605305,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank($m1_first30_amount))))"
phase3ba_focused_minute_expansion_00128,15,ba_ax_azb_interaction,amount|float_share|m1_first30_amount,cb8d6338e58333a9b61dc8f6,16,0.05628462548060264,0.0019221897493934769,0.053013602323232836,0.060500315713770174,-0.011407746509906872,negative,1.0,2033.0,2033,0.056176643312671685,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(Neg(CSRank($m1_first30_amount)))))"
phase3ba_focused_minute_expansion_00123,15,ba_ax_azb_interaction,amount|float_share|m1_first30_amount,de112ebe5bf4c4639def1810,16,0.05628462548060259,0.0019221897493935125,0.05301360232323271,0.06050031571377013,0.011407746509906684,positive,1.0,2033.0,2033,0.05617664331267164,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(CSRank($m1_first30_amount))))"
phase3ba_focused_minute_expansion_00258,15,ba_ax_azb_interaction,amount|float_share|m1_first15_amount,a394d3f7c0edc4daf9c16f80,16,0.05622806651246975,0.001720410317780288,0.053941555344249284,0.060455403834827975,-0.01313203971898488,negative,1.0,2250.0,2250,0.056131497305353155,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(Neg(CSRank($m1_first15_amount)))))"
phase3ba_focused_minute_expansion_00253,15,ba_ax_azb_interaction,amount|float_share|m1_first15_amount,320734768ebec42dc0d55ede,16,0.056228066512469664,0.0017204103177802603,0.053941555344249256,0.060455403834827746,0.013132039718984675,positive,1.0,2250.0,2250,0.05613149730535307,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank($m1_first15_amount))))"
phase3ba_focused_minute_expansion_00203,15,ba_ax_azb_interaction,amount|float_share|m1_first5_amount,0e275a94db178ad212c31cd7,16,0.056109709433174663,0.001830515507383251,0.05319044214372398,0.060375159215272554,-0.009936896286814873,negative,1.0,2273.0,2273,0.05600718740809922,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(Neg(CSRank($m1_first5_amount)))))"
phase3ba_focused_minute_expansion_00198,15,ba_ax_azb_interaction,amount|float_share|m1_first5_amount,b961b7f11b7ce6146d514e47,16,0.05610970943317461,0.0018305155073832602,0.05319044214372389,0.06037515921527246,0.009936896286814668,positive,1.0,2273.0,2273,0.056007187408099166,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(CSRank($m1_first5_amount))))"
phase3ba_focused_minute_expansion_00138,15,ba_ax_azb_interaction,amount|float_share|m1_first15_amount,5b6ffb98aa7bee54bd6328cf,16,0.056098941801436764,0.0018611690505322956,0.0530635495729333,0.0604744961826076,-0.010663935496096455,negative,1.0,2176.0,2176,0.0559947261501331,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(Neg(CSRank($m1_first15_amount)))))"
phase3ba_focused_minute_expansion_00133,15,ba_ax_azb_interaction,amount|float_share|m1_first15_amount,d0b5eb9b823991b48096f10d,16,0.05609894180143675,0.0018611690505322689,0.05306354957293332,0.06047449618260753,0.010663935496096295,positive,1.0,2176.0,2176,0.05599472615013309,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(CSRank($m1_first15_amount))))"
phase3ba_focused_minute_expansion_00008,15,ba_ax_azb_interaction,amount|float_share|m1_first30_amount,85d043d9876c0e11fc5f2204,16,0.05610408288774296,0.001982517582571686,0.05291331078780048,0.0601120394563621,-0.010876617765391944,negative,1.0,2007.0,2007,0.05599307563080263,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank($m1_first30_amount)))))"
phase3ba_focused_minute_expansion_00003,15,ba_ax_azb_interaction,amount|float_share|m1_first30_amount,3516f71573d13b0e4c2daed0,16,0.05610408288774291,0.001982517582571684,0.05291331078780044,0.06011203945636206,0.01087661776539178,positive,1.0,2007.0,2007,0.05599307563080258,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(CSRank($m1_first30_amount))))"
phase3ba_focused_minute_expansion_00494,1,ba_ay_azb_add,m1_first15_high|m1_first15_low|open|vwap,c51b5843f54d5ab1b1ed1b8b,16,0.06410200678134595,0.0017892156149163247,0.061290869734476096,0.06815567455595724,0.002511846702297875,positive,0.875,2016.8125,2014,0.05598907939855303,"CSRank(Add(ZScore(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))),ZScore(Neg(CSRank(Div(Sub($m1_first15_high,$m1_first15_low),Add(Abs($open),0.000001)))))))"
phase3ba_focused_minute_expansion_00395,1,ba_ay_azb_add,m1_first15_high|m1_first15_low|open|vwap,412dbe733044aa6ee0504c8a,16,0.06410200677303472,0.0017892156241255538,0.06129086969289247,0.0681556745828257,-0.0025118465935493484,negative,0.875,2016.8125,2014,0.055989079390779,"CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(CSRank(Div(Sub($m1_first15_high,$m1_first15_low),Add(Abs($open),0.000001))))))"
phase3ba_focused_minute_expansion_00083,15,ba_ax_azb_interaction,amount|float_share|m1_first5_amount,c99a653db18514d0169088e3,16,0.05596575850063406,0.0018437287014433474,0.05308689086925842,0.06007901532283772,-0.009395131717068354,negative,1.0,2243.0,2243,0.055862762721662206,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank($m1_first5_amount)))))"
phase3ba_focused_minute_expansion_00078,15,ba_ax_azb_interaction,amount|float_share|m1_first5_amount,fa1be2f07003ba53dacb53eb,16,0.05596575850063403,0.0018437287014433194,0.05308689086925848,0.06007901532283761,0.00939513171706818,positive,1.0,2243.0,2243,0.05586276272166219,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(CSRank($m1_first5_amount))))"
phase3ba_focused_minute_expansion_00018,15,ba_ax_azb_interaction,amount|float_share|m1_first15_amount,f83eeb1fbc425be3c9e677a3,16,0.05595253237570593,0.0019143026302659931,0.05278068789904739,0.06014342616265097,-0.01014546224855028,negative,1.0,2149.0,2149,0.05584562694515597,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank($m1_first15_amount)))))"
phase3ba_focused_minute_expansion_00013,15,ba_ax_azb_interaction,amount|float_share|m1_first15_amount,0eaa2e7295184247bb81faa3,16,0.055952532375705896,0.0019143026302660049,0.052780687899047385,0.06014342616265085,0.010145462248550098,positive,1.0,2149.0,2149,0.055845626945155935,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(CSRank($m1_first15_amount))))"
phase3ba_focused_minute_expansion_00349,1,ba_ax_resid_ay,amount|close|float_share|vwap,22bc011f480ea1df85e2d2e2,16,0.06383963395551344,0.001841268342854695,0.060733144375704984,0.06729870025355454,-0.0033676613321374674,negative,0.875,2131.8125,2129,0.05575701608246957,"CSRank(CSResidual(ZScore(Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))),ZScore(Mom($close,12)))))),ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))))))"
phase3ba_focused_minute_expansion_00128,5,ba_ax_azb_interaction,amount|float_share|m1_first30_amount,cb8d6338e58333a9b61dc8f6,16,0.05579177876510062,0.0020783521309366585,0.05124500412916535,0.05904699686537617,-0.008633614671193507,negative,1.0,2033.0,2033,0.05567606429822424,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(Neg(CSRank($m1_first30_amount)))))"
phase3ba_focused_minute_expansion_00123,5,ba_ax_azb_interaction,amount|float_share|m1_first30_amount,de112ebe5bf4c4639def1810,16,0.0557917787651006,0.0020783521309366976,0.05124500412916527,0.05904699686537611,0.008633614671193317,positive,1.0,2033.0,2033,0.05567606429822422,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(CSRank($m1_first30_amount))))"
phase3ba_focused_minute_expansion_00008,5,ba_ax_azb_interaction,amount|float_share|m1_first30_amount,85d043d9876c0e11fc5f2204,16,0.05576733104513828,0.0021058642542793123,0.05118509056917149,0.059180724703436875,-0.008492613247570101,negative,1.0,2007.0,2007,0.05565013940581791,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank($m1_first30_amount)))))"
phase3ba_focused_minute_expansion_00003,5,ba_ax_azb_interaction,amount|float_share|m1_first30_amount,3516f71573d13b0e4c2daed0,16,0.05576733104513825,0.002105864254279312,0.05118509056917156,0.05918072470343679,0.008492613247569916,positive,1.0,2007.0,2007,0.05565013940581788,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(CSRank($m1_first30_amount))))"
phase3ba_focused_minute_expansion_00133,5,ba_ax_azb_interaction,amount|float_share|m1_first15_amount,d0b5eb9b823991b48096f10d,16,0.0555550350303815,0.0020726219050437376,0.05109533590331617,0.05902017718117878,0.007760395438626327,positive,1.0,2176.0,2176,0.05544012860541547,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(CSRank($m1_first15_amount))))"
phase3ba_focused_minute_expansion_00138,5,ba_ax_azb_interaction,amount|float_share|m1_first15_amount,5b6ffb98aa7bee54bd6328cf,16,0.0555550350303815,0.002072621905043729,0.05109533590331607,0.05902017718117873,-0.007760395438626491,negative,1.0,2176.0,2176,0.05544012860541547,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(Neg(CSRank($m1_first15_amount)))))"
phase3ba_focused_minute_expansion_00018,5,ba_ax_azb_interaction,amount|float_share|m1_first15_amount,f83eeb1fbc425be3c9e677a3,16,0.055529815156863,0.0021065399830843524,0.050990291533357046,0.05902856639718337,-0.007592689889577514,negative,1.0,2149.0,2149,0.05541308527714064,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank($m1_first15_amount)))))"
phase3ba_focused_minute_expansion_00013,5,ba_ax_azb_interaction,amount|float_share|m1_first15_amount,0eaa2e7295184247bb81faa3,16,0.055529815156862984,0.002106539983084338,0.05099029153335709,0.05902856639718329,0.007592689889577328,positive,1.0,2149.0,2149,0.055413085277140624,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(CSRank($m1_first15_amount))))"
phase3ba_focused_minute_expansion_00083,5,ba_ax_azb_interaction,amount|float_share|m1_first5_amount,c99a653db18514d0169088e3,16,0.055493028863498,0.0020562221286674265,0.051138199019634664,0.05915767095922177,-0.007253591761532582,negative,1.0,2243.0,2243,0.05537915701537603,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank($m1_first5_amount)))))"
phase3ba_focused_minute_expansion_00078,5,ba_ax_azb_interaction,amount|float_share|m1_first5_amount,fa1be2f07003ba53dacb53eb,16,0.05549302886349798,0.002056222128667424,0.05113819901963491,0.059157670959221705,0.007253591761532388,positive,1.0,2243.0,2243,0.05537915701537601,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(CSRank($m1_first5_amount))))"
phase3ba_focused_minute_expansion_00203,5,ba_ax_azb_interaction,amount|float_share|m1_first5_amount,0e275a94db178ad212c31cd7,16,0.05547020191569055,0.001999822021329466,0.05115960991512774,0.05899926045224014,-0.007401402905605843,negative,1.0,2273.0,2273,0.0553594927829336,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(Neg(CSRank($m1_first5_amount)))))"
phase3ba_focused_minute_expansion_00198,5,ba_ax_azb_interaction,amount|float_share|m1_first5_amount,b961b7f11b7ce6146d514e47,16,0.055470201915690534,0.001999822021329466,0.05115960991512794,0.058999260452239986,0.00740140290560563,positive,1.0,2273.0,2273,0.05535949278293359,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(CSRank($m1_first5_amount))))"
phase3ba_focused_minute_expansion_00248,5,ba_ax_azb_interaction,amount|float_share|m1_first30_amount,b3296922de84c70b67faa8ba,16,0.05542737311515568,0.0017658689910558568,0.051771360761192806,0.05861393034883065,-0.01009997280747259,negative,1.0,2102.0,2102,0.05532966816984913,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(Neg(CSRank($m1_first30_amount)))))"
phase3ba_focused_minute_expansion_00243,5,ba_ax_azb_interaction,amount|float_share|m1_first30_amount,843cd3deec30b7e203f6aabf,16,0.05542737311515565,0.0017658689910558935,0.051771360761192764,0.05861393034883062,0.010099972807472378,positive,1.0,2102.0,2102,0.055329668169849106,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank($m1_first30_amount))))"
phase3ba_focused_minute_expansion_00437,15,ba_ay_ax_add,amount|float_share|vwap,6c71e2858abf3518897ac590,16,0.08884146097781812,0.003986081328850311,0.08326608695838869,0.098884768116321,0.0006309818955704194,positive,0.625,2038.0,2038,0.055305461045479475,"CSRank(Add(ZScore(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))"
phase3ba_focused_minute_expansion_00258,5,ba_ax_azb_interaction,amount|float_share|m1_first15_amount,a394d3f7c0edc4daf9c16f80,16,0.05522451912192806,0.0017639990365672363,0.0514571536478595,0.05877928627136929,-0.00942339148479336,negative,1.0,2250.0,2250,0.05512727466253477,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(Neg(CSRank($m1_first15_amount)))))"
phase3ba_focused_minute_expansion_00253,5,ba_ax_azb_interaction,amount|float_share|m1_first15_amount,320734768ebec42dc0d55ede,16,0.05522451912192798,0.0017639990365672599,0.05145715364785944,0.05877928627136912,0.009423391484793122,positive,1.0,2250.0,2250,0.0551272746625347,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank($m1_first15_amount))))"
phase3ba_focused_minute_expansion_00268,5,ba_ax_azb_interaction,amount|float_share|m1_first30_high|m1_first30_low|open,6c406a71cae14d98375eacb6,16,0.055172537127014094,0.001503293650152345,0.052752479489801773,0.0575308352660157,-0.006143572861039615,negative,1.0,2102.0,2102,0.055089721099097155,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))"
phase3ba_focused_minute_expansion_00263,5,ba_ax_azb_interaction,amount|float_share|m1_first30_high|m1_first30_low|open,8fa13f92c221d27b688f9c08,16,0.05517253712701406,0.0015032936501523735,0.05275247948980168,0.057530835266015524,0.006143572861039406,positive,1.0,2102.0,2102,0.05508972109909712,"CSRank(Mul(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001))))))"
phase3ba_focused_minute_expansion_00482,1,ba_ay_azb_add,m1_first30_range|vwap,007b19bc86e77bcc4bd05e85,16,0.06238282794775036,0.0015907654801933702,0.05981912636226315,0.06580738296926088,0.0020773520086610504,positive,0.875,1895.8125,1893,0.05449828047097843,"CSRank(Add(ZScore(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))),ZScore(Neg(CSRank($m1_first30_range)))))"
phase3ba_focused_minute_expansion_00383,1,ba_ay_azb_add,m1_first30_range|vwap,82337aff2b03eb56257e6074,16,0.06238282793943991,0.0015907654857944431,0.0598191263493599,0.0658073829788875,-0.002077351888111057,negative,0.875,1895.8125,1893,0.054498280463413575,"CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(CSRank($m1_first30_range))))"
phase3ba_focused_minute_expansion_00377,1,ba_ay_azb_add,m1_first30_high|m1_first30_low|open|vwap,a8230546d3a8fe41a671e462,16,0.06234416298557473,0.0015882219385859452,0.05977703473285009,0.06584940829679145,-0.0016907087932757153,negative,0.875,1895.8125,1893,0.05446464067518037,"CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001))))))"
phase3ba_focused_minute_expansion_00476,1,ba_ay_azb_add,m1_first30_high|m1_first30_low|open|vwap,b426161b0938e0a500181aaf,16,0.062344162979925996,0.0015882219423619805,0.059777034734952515,0.06584940829151818,0.001690708910452962,positive,0.875,1895.8125,1893,0.054464640670040226,"CSRank(Add(ZScore(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))"
phase3ba_focused_minute_expansion_00075,1,ba_opening_resid_ax,amount|float_share|m1_first15_range|m1_first15_vol,d7c57f2a763546af01695cac,16,0.05445006267526234,0.0008432150687124496,0.05255584052332067,0.05586734505507715,-0.010821356481896749,negative,1.0,2144.0,2142,0.05440418824393398,"CSRank(CSResidual(ZScore(CSRank(CSResidual(ZScore($m1_first15_range),ZScore($m1_first15_vol)))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))"
phase3ba_focused_minute_expansion_00065,1,ba_opening_resid_ax,amount|float_share|m1_first15_range,348f28b18843ec85a0aeadbb,16,0.0543946830539338,0.0006706827365197496,0.0531789591678695,0.05572220304584152,-0.01278500229209567,negative,1.0,2144.0,2142,0.05435822593021457,"CSRank(CSResidual(ZScore(CSRank($m1_first15_range)),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))"
phase3ba_focused_minute_expansion_00070,1,ba_opening_resid_ax,amount|float_share|m1_first15_range,988c8c18cd0ee4309bc49715,16,0.054394683045640775,0.000670682732903294,0.05317895916640513,0.05572220305354674,0.012785002420935783,positive,1.0,2144.0,2142,0.054358225922123554,"CSRank(CSResidual(ZScore(Neg(CSRank($m1_first15_range))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))"
phase3ba_focused_minute_expansion_00055,1,ba_opening_resid_ax,amount|float_share|m1_first15_high|m1_first15_low|open,78a3b54c3223c98ad1c9570d,16,0.05439098874924314,0.0006826208253820148,0.05320310591657906,0.0557240508642831,-0.012341870118387178,negative,1.0,2144.0,2142,0.05435388565495463,"CSRank(CSResidual(ZScore(CSRank(Div(Sub($m1_first15_high,$m1_first15_low),Add(Abs($open),0.000001)))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))"
phase3ba_focused_minute_expansion_00060,1,ba_opening_resid_ax,amount|float_share|m1_first15_high|m1_first15_low|open,0a7d955380e73043da526fed,16,0.054390988746275695,0.0006826208202764665,0.05320310592097197,0.05572405087570431,0.01234187025231344,positive,1.0,2144.0,2142,0.05435388565226654,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Sub($m1_first15_high,$m1_first15_low),Add(Abs($open),0.000001))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))"
